Id,Quantity,ProductId,MealId
1,40,7,1
2,120,14,1
3,30,9,1
4,30,10,1
5,150,1,2
6,100,5,2
7,50,16,2
8,50,7,3
9,100,9,3
10,20,11,3
11,100,6,4
12,120,22,4
13,50,34,4
14,100,25,5
15,80,24,5
16,50,35,5
17,120,2,6
18,150,19,6
19,50,17,6
20,150,3,7
21,50,17,7
22,50,35,7
23,100,29,8
24,50,30,8
25,60,8,8
26,100,13,9
27,100,32,9
28,15,12,9
29,120,28,10
30,80,37,10
31,50,38,10
32,150,1,11
33,50,18,11
34,150,19,11
35,50,7,12
36,100,33,12
37,15,11,12
38,120,22,13
39,50,36,13
40,50,16,13
41,100,27,14
42,100,5,14
43,50,35,14
44,100,25,15
45,80,23,15
46,50,34,15
53,150,2,18
54,200,19,18
55,50,30,18
56,200,13,19
57,150,9,19
58,20,11,19
59,120,28,20
60,200,19,20
61,70,16,20
